date,source_type,raw_value,unit
2025-08-14,electricity,131250,kWh
2025-08-14,bus_diesel,5445,Liters
2025-08-14,canteen_lpg,833,kg
2025-08-14,waste_landfill,2280,kg
2025-08-15,electricity,128960,kWh
2025-08-15,bus_diesel,5720,Liters
2025-08-15,canteen_lpg,841,kg
2025-08-15,waste_landfill,2346,kg
2025-08-16,bus_diesel,137,Liters
2025-08-16,canteen_lpg,212,kg
2025-08-16,waste_landfill,1375,kg
2025-08-17,electricity,99850,kWh
2025-08-17,bus_diesel,205,Liters
2025-08-17,canteen_lpg,241,kg
2025-08-17,waste_landfill,1268,kg
2025-08-18,electricity,134105,kWh
2025-08-18,bus_diesel,5890,Liters
2025-08-18,canteen_lpg,867,kg
2025-08-18,waste_landfill,2410,kg
2025-08-19,electricity,130000,kWh
2025-08-19,bus_diesel,5225,Liters
2025-08-19,canteen_lpg,816,kg
2025-08-19,waste_landfill,2231,kg
2025-08-20,electricity,135200,kWh
2025-08-20,bus_diesel,5610,Liters
2025-08-20,canteen_lpg,875,kg
2025-08-20,waste_landfill,2461,kg
2025-01-01,electricity,128700,kWh
2025-01-01,bus_diesel,5445,Liters
2025-01-01,canteen_lpg,841,kg
2025-01-01,waste_landfill,2277,kg
2025-01-02,electricity,135200,kWh
2025-01-02,bus_diesel,5665,Liters
2025-01-02,canteen_lpg,875,kg
2025-01-02,waste_landfill,2461,kg
2025-01-03,electricity,132600,kWh
2025-01-03,bus_diesel,5280,Liters
2025-01-03,canteen_lpg,858,kg
2025-01-03,waste_landfill,2369,kg
2025-01-04,electricity,101400,kWh
2025-01-04,bus_diesel,110,Liters
2025-01-04,canteen_lpg,238,kg
2025-01-04,waste_landfill,1380,kg
2025-01-05,electricity,104000,kWh
2025-01-05,bus_diesel,165,Liters
2025-01-05,canteen_lpg,221,kg
2025-01-05,waste_landfill,1265,kg
2025-01-06,electricity,133900,kWh
2025-01-06,bus_diesel,5830,Liters
2025-01-06,canteen_lpg,867,kg
2025-01-06,waste_landfill,2392,kg
2025-01-07,electricity,126100,kWh
2025-01-07,bus_diesel,5115,Liters
2025-01-07,canteen_lpg,824,kg
2025-01-07,waste_landfill,2208,kg
2025-01-08,electricity,131300,kWh
2025-01-08,bus_diesel,5390,Liters
2025-01-08,canteen_lpg,807,kg
2025-01-08,waste_landfill,2438,kg
2025-01-09,electricity,124800,kWh
2025-01-09,bus_diesel,5005,Liters
2025-01-09,canteen_lpg,833,kg
2025-01-09,waste_landfill,2231,kg
2025-01-10,electricity,133900,kWh
2025-01-10,bus_diesel,5885,Liters
2025-01-10,canteen_lpg,884,kg
2025-01-10,waste_landfill,2484,kg
2025-01-11,electricity,107900,kWh
2025-01-11,bus_diesel,220,Liters
2025-01-11,canteen_lpg,246,kg
2025-01-11,waste_landfill,1495,kg
2025-01-12,electricity,97500,kWh
2025-01-12,bus_diesel,55,Liters
2025-01-12,canteen_lpg,187,kg
2025-01-12,waste_landfill,1150,kg
2025-01-13,electricity,127400,kWh
2025-01-13,bus_diesel,5170,Liters
2025-01-13,canteen_lpg,816,kg
2025-01-13,waste_landfill,2346,kg
2025-01-14,electricity,130000,kWh
2025-01-14,bus_diesel,5500,Liters
2025-01-14,canteen_lpg,850,kg
2025-01-14,waste_landfill,2300,kg
2025-01-15,electricity,132600,kWh
2025-01-15,bus_diesel,5775,Liters
2025-01-15,canteen_lpg,892,kg
2025-01-15,waste_landfill,2254,kg
2025-01-16,electricity,128700,kWh
2025-01-16,bus_diesel,5445,Liters
2025-01-16,canteen_lpg,841,kg
2025-01-16,waste_landfill,2277,kg
2025-01-17,electricity,135200,kWh
2025-01-17,bus_diesel,5665,Liters
2025-01-17,canteen_lpg,875,kg
2025-01-17,waste_landfill,2461,kg
2025-01-18,electricity,101400,kWh
2025-01-18,bus_diesel,110,Liters
2025-01-18,canteen_lpg,238,kg
2025-01-18,waste_landfill,1380,kg
2025-01-19,bus_diesel,165,Liters
2025-01-19,canteen_lpg,221,kg
2025-01-19,waste_landfill,1265,kg
2025-01-20,electricity,133900,kWh
2025-01-20,bus_diesel,5830,Liters
2025-01-20,canteen_lpg,867,kg
2025-01-20,waste_landfill,2392,kg
2025-01-21,electricity,126100,kWh
2025-01-21,bus_diesel,5115,Liters
2025-01-21,canteen_lpg,824,kg
2025-01-21,waste_landfill,2208,kg
2025-01-22,electricity,131300,kWh
2025-01-22,bus_diesel,5390,Liters
2025-01-22,canteen_lpg,807,kg
2025-01-22,waste_landfill,2438,kg
2025-01-23,electricity,124800,kWh
2025-01-23,bus_diesel,5005,Liters
2025-01-23,waste_landfill,2231,kg
2025-01-24,electricity,133900,kWh
2025-01-24,bus_diesel,5885,Liters
2025-01-24,canteen_lpg,884,kg
2025-01-24,waste_landfill,2484,kg
2025-01-25,electricity,107900,kWh
2025-01-25,bus_diesel,220,Liters
2025-01-25,canteen_lpg,246,kg
2025-01-25,waste_landfill,1495,kg
2025-01-26,electricity,97500,kWh
2025-01-26,bus_diesel,55,Liters
2025-01-26,canteen_lpg,187,kg
2025-01-26,waste_landfill,1150,kg
2025-01-27,electricity,127400,kWh
2025-01-27,bus_diesel,5170,Liters
2025-01-27,canteen_lpg,816,kg
2025-01-27,waste_landfill,2346,kg
2025-01-28,bus_diesel,5500,Liters
2025-01-28,canteen_lpg,850,kg
2025-01-28,waste_landfill,2300,kg
2025-01-29,electricity,132600,kWh
2025-01-29,bus_diesel,5775,Liters
2025-01-29,canteen_lpg,892,kg
2025-01-29,waste_landfill,2254,kg
2025-01-30,electricity,128700,kWh
2025-01-30,bus_diesel,5445,Liters
2025-01-30,canteen_lpg,841,kg
2025-01-30,waste_landfill,2277,kg
2025-02-01,electricity,100100,kWh
2025-02-01,bus_diesel,165,Liters
2025-02-01,canteen_lpg,229,kg
2025-02-01,waste_landfill,1311,kg
2025-02-02,electricity,105300,kWh
2025-02-02,bus_diesel,220,Liters
2025-02-02,canteen_lpg,204,kg
2025-02-02,waste_landfill,1449,kg
2025-02-03,electricity,136500,kWh
2025-02-03,bus_diesel,5940,Liters
2025-02-03,canteen_lpg,884,kg
2025-02-03,waste_landfill,2438,kg
2025-02-04,electricity,127400,kWh
2025-02-04,bus_diesel,5170,Liters
2025-02-04,canteen_lpg,807,kg
2025-02-04,waste_landfill,2208,kg
2025-02-05,electricity,131300,kWh
2025-02-05,bus_diesel,5390,Liters
2025-02-05,canteen_lpg,833,kg
2025-02-05,waste_landfill,2254,kg
2025-02-06,electricity,124800,kWh
2025-02-06,bus_diesel,5005,Liters
2025-02-06,canteen_lpg,816,kg
2025-02-06,waste_landfill,2346,kg
2025-02-07,electricity,133900,kWh
2025-02-07,bus_diesel,5885,Liters
2025-02-07,canteen_lpg,858,kg
2025-02-07,waste_landfill,2484,kg
2025-02-08,electricity,107900,kWh
2025-02-08,bus_diesel,220,Liters
2025-02-08,canteen_lpg,246,kg
2025-02-08,waste_landfill,1495,kg
2025-02-09,electricity,97500,kWh
2025-02-09,bus_diesel,55,Liters
2025-02-09,canteen_lpg,187,kg
2025-02-09,waste_landfill,1150,kg
2025-02-10,electricity,127400,kWh
2025-02-10,bus_diesel,5170,Liters
2025-02-10,canteen_lpg,816,kg
2025-02-10,waste_landfill,2346,kg
2025-02-11,electricity,130000,kWh
2025-02-11,bus_diesel,5500,Liters
2025-02-11,canteen_lpg,850,kg
2025-02-11,waste_landfill,2300,kg
2025-02-12,electricity,132600,kWh
2025-02-12,bus_diesel,5775,Liters
2025-02-12,canteen_lpg,892,kg
2025-02-12,waste_landfill,2254,kg
2025-02-13,electricity,128700,kWh
2025-02-13,bus_diesel,5445,Liters
2025-02-13,canteen_lpg,841,kg
2025-02-13,waste_landfill,2277,kg
2025-02-14,electricity,135200,kWh
2025-02-14,bus_diesel,5665,Liters
2025-02-14,canteen_lpg,875,kg
2025-02-14,waste_landfill,2461,kg
2025-02-15,electricity,101400,kWh
2025-02-15,bus_diesel,110,Liters
2025-02-15,canteen_lpg,238,kg
2025-02-15,waste_landfill,1380,kg
2025-02-16,electricity,104000,kWh
2025-02-16,bus_diesel,165,Liters
2025-02-16,canteen_lpg,221,kg
2025-02-16,waste_landfill,1265,kg
2025-02-17,electricity,133900,kWh
2025-02-17,bus_diesel,5830,Liters
2025-02-17,canteen_lpg,867,kg
2025-02-17,waste_landfill,2392,kg
2025-02-18,electricity,126100,kWh
2025-02-18,bus_diesel,5115,Liters
2025-02-18,canteen_lpg,824,kg
2025-02-18,waste_landfill,2208,kg
2025-02-19,electricity,131300,kWh
2025-02-19,bus_diesel,5390,Liters
2025-02-19,canteen_lpg,807,kg
2025-02-19,waste_landfill,2438,kg
2025-02-20,electricity,124800,kWh
2025-02-20,bus_diesel,5005,Liters
2025-02-20,canteen_lpg,833,kg
2025-02-20,waste_landfill,2231,kg
2025-02-21,electricity,133900,kWh
2025-02-21,bus_diesel,5885,Liters
2025-02-21,canteen_lpg,884,kg
2025-02-21,waste_landfill,2484,kg
2025-02-22,electricity,107900,kWh
2025-02-22,bus_diesel,220,Liters
2025-02-22,canteen_lpg,246,kg
2025-02-22,waste_landfill,1495,kg
2025-02-23,bus_diesel,55,Liters
2025-02-23,canteen_lpg,187,kg
2025-02-23,waste_landfill,1150,kg
2025-02-24,electricity,127400,kWh
2025-02-24,bus_diesel,5170,Liters
2025-02-24,canteen_lpg,816,kg
2025-02-24,waste_landfill,2346,kg
2025-02-25,electricity,130000,kWh
2025-02-25,bus_diesel,5500,Liters
2025-02-25,canteen_lpg,850,kg
2025-02-25,waste_landfill,2300,kg
2025-02-26,electricity,132600,kWh
2025-02-26,bus_diesel,5775,Liters
2025-02-26,canteen_lpg,892,kg
2025-02-26,waste_landfill,2254,kg
2025-02-27,electricity,128700,kWh
2025-02-27,bus_diesel,5445,Liters
2025-02-27,canteen_lpg,841,kg
2025-02-27,waste_landfill,2277,kg
2025-02-28,electricity,135200,kWh
2025-02-28,bus_diesel,5665,Liters
2025-02-28,canteen_lpg,875,kg
2025-02-28,waste_landfill,2461,kg
2025-03-01,electricity,101400,kWh
2025-03-01,bus_diesel,110,Liters
2025-03-01,canteen_lpg,238,kg
2025-03-01,waste_landfill,1380,kg
2025-03-02,electricity,104000,kWh
2025-03-02,bus_diesel,165,Liters
2025-03-02,canteen_lpg,221,kg
2025-03-02,waste_landfill,1265,kg
2025-03-03,electricity,133900,kWh
2025-03-03,bus_diesel,5830,Liters
2025-03-03,canteen_lpg,867,kg
2025-03-03,waste_landfill,2392,kg
2025-03-04,electricity,126100,kWh
2025-03-04,bus_diesel,5115,Liters
2025-03-04,canteen_lpg,824,kg
2025-03-04,waste_landfill,2208,kg
2025-03-05,electricity,131300,kWh
2025-03-05,bus_diesel,5390,Liters
2025-03-05,canteen_lpg,807,kg
2025-03-05,waste_landfill,2438,kg
2025-03-06,electricity,124800,kWh
2025-03-06,bus_diesel,5005,Liters
2025-03-06,canteen_lpg,833,kg
2025-03-06,waste_landfill,2231,kg
2025-03-07,electricity,133900,kWh
2025-03-07,bus_diesel,5885,Liters
2025-03-07,canteen_lpg,884,kg
2025-03-07,waste_landfill,2484,kg
2025-03-08,electricity,107900,kWh
2025-03-08,bus_diesel,220,Liters
2025-03-08,canteen_lpg,246,kg
2025-03-08,waste_landfill,1495,kg
2025-03-09,electricity,97500,kWh
2025-03-09,bus_diesel,55,Liters
2025-03-09,canteen_lpg,187,kg
2025-03-09,waste_landfill,1150,kg
2025-03-10,electricity,127400,kWh
2025-03-10,bus_diesel,5170,Liters
2025-03-10,canteen_lpg,816,kg
2025-03-10,waste_landfill,2346,kg
2025-03-11,electricity,130000,kWh
2025-03-11,bus_diesel,5500,Liters
2025-03-11,canteen_lpg,850,kg
2025-03-11,waste_landfill,2300,kg
2025-03-12,electricity,132600,kWh
2025-03-12,bus_diesel,5775,Liters
2025-03-12,canteen_lpg,892,kg
2025-03-12,waste_landfill,2254,kg
2025-03-13,electricity,128700,kWh
2025-03-13,bus_diesel,5445,Liters
2025-03-13,canteen_lpg,841,kg
2025-03-13,waste_landfill,2277,kg
2025-03-14,electricity,135200,kWh
2025-03-14,bus_diesel,5665,Liters
2025-03-14,canteen_lpg,875,kg
2025-03-14,waste_landfill,2461,kg
2025-03-15,electricity,101400,kWh
2025-03-15,bus_diesel,110,Liters
2025-03-15,canteen_lpg,238,kg
2025-03-15,waste_landfill,1380,kg
2025-03-16,electricity,104000,kWh
2025-03-16,bus_diesel,165,Liters
2025-03-16,canteen_lpg,221,kg
2025-03-16,waste_landfill,1265,kg
2025-03-17,electricity,133900,kWh
2025-03-17,bus_diesel,5830,Liters
2025-03-17,canteen_lpg,867,kg
2025-03-17,waste_landfill,2392,kg
2025-03-18,electricity,126100,kWh
2025-03-18,bus_diesel,5115,Liters
2025-03-18,canteen_lpg,824,kg
2025-03-18,waste_landfill,2208,kg
2025-03-19,electricity,131300,kWh
2025-03-19,bus_diesel,5390,Liters
2025-03-19,canteen_lpg,807,kg
2025-03-19,waste_landfill,2438,kg
2025-03-20,electricity,124800,kWh
2025-03-20,bus_diesel,5005,Liters
2025-03-20,canteen_lpg,833,kg
2025-03-20,waste_landfill,2231,kg
2025-03-21,electricity,133900,kWh
2025-03-21,bus_diesel,5885,Liters
2025-03-21,canteen_lpg,884,kg
2025-03-21,waste_landfill,2484,kg
2025-03-22,electricity,107900,kWh
2025-03-22,bus_diesel,220,Liters
2025-03-22,canteen_lpg,246,kg
2025-03-22,waste_landfill,1495,kg
2025-03-23,electricity,97500,kWh
2025-03-23,bus_diesel,55,Liters
2025-03-23,canteen_lpg,187,kg
2025-03-23,waste_landfill,1150,kg
2025-03-24,electricity,127400,kWh
2025-03-24,bus_diesel,5170,Liters
2025-03-24,canteen_lpg,816,kg
2025-03-24,waste_landfill,2346,kg
2025-03-25,electricity,130000,kWh
2025-03-25,bus_diesel,5500,Liters
2025-03-25,canteen_lpg,850,kg
2025-03-25,waste_landfill,2300,kg
2025-03-26,electricity,132600,kWh
2025-03-26,bus_diesel,5775,Liters
2025-03-26,canteen_lpg,892,kg
2025-03-26,waste_landfill,2254,kg
2025-03-27,electricity,128700,kWh
2025-03-27,bus_diesel,5445,Liters
2025-03-27,waste_landfill,2277,kg
2025-03-28,electricity,135200,kWh
2025-03-28,bus_diesel,5665,Liters
2025-03-28,canteen_lpg,875,kg
2025-03-28,waste_landfill,2461,kg
2025-03-29,electricity,101400,kWh
2025-03-29,bus_diesel,110,Liters
2025-03-29,canteen_lpg,238,kg
2025-03-29,waste_landfill,1380,kg
2025-03-30,electricity,104000,kWh
2025-03-30,bus_diesel,165,Liters
2025-03-30,canteen_lpg,221,kg
2025-03-30,waste_landfill,1265,kg
2025-03-31,electricity,133900,kWh
2025-03-31,bus_diesel,5830,Liters
2025-03-31,canteen_lpg,867,kg
2025-03-31,waste_landfill,2392,kg
2025-04-01,electricity,126100,kWh
2025-04-01,bus_diesel,5115,Liters
2025-04-01,canteen_lpg,824,kg
2025-04-01,waste_landfill,2208,kg
2025-04-02,electricity,131300,kWh
2025-04-02,bus_diesel,5390,Liters
2025-04-02,canteen_lpg,807,kg
2025-04-02,waste_landfill,2438,kg
2025-04-03,electricity,124800,kWh
2025-04-03,bus_diesel,5005,Liters
2025-04-03,canteen_lpg,833,kg
2025-04-03,waste_landfill,2231,kg
2025-04-04,electricity,133900,kWh
2025-04-04,bus_diesel,5885,Liters
2025-04-04,canteen_lpg,884,kg
2025-04-04,waste_landfill,2484,kg
2025-04-05,electricity,107900,kWh
2025-04-05,bus_diesel,220,Liters
2025-04-05,canteen_lpg,246,kg
2025-04-05,waste_landfill,1495,kg
2025-04-06,electricity,97500,kWh
2025-04-06,bus_diesel,55,Liters
2025-04-06,canteen_lpg,187,kg
2025-04-06,waste_landfill,1150,kg
2025-04-07,electricity,127400,kWh
2025-04-07,bus_diesel,5170,Liters
2025-04-07,canteen_lpg,816,kg
2025-04-07,waste_landfill,2346,kg
2025-04-08,electricity,130000,kWh
2025-04-08,bus_diesel,5500,Liters
2025-04-08,canteen_lpg,850,kg
2025-04-08,waste_landfill,2300,kg
2025-04-09,electricity,132600,kWh
2025-04-09,bus_diesel,5775,Liters
2025-04-09,canteen_lpg,892,kg
2025-04-09,waste_landfill,2254,kg
2025-04-10,electricity,128700,kWh
2025-04-10,bus_diesel,5445,Liters
2025-04-10,canteen_lpg,841,kg
2025-04-10,waste_landfill,2277,kg
2025-04-11,electricity,135200,kWh
2025-04-11,bus_diesel,5665,Liters
2025-04-11,canteen_lpg,875,kg
2025-04-11,waste_landfill,2461,kg
2025-04-12,electricity,101400,kWh
2025-04-12,bus_diesel,110,Liters
2025-04-12,canteen_lpg,238,kg
2025-04-12,waste_landfill,1380,kg
2025-04-13,electricity,104000,kWh
2025-04-13,bus_diesel,165,Liters
2025-04-13,canteen_lpg,221,kg
2025-04-13,waste_landfill,1265,kg
2025-04-14,electricity,133900,kWh
2025-04-14,bus_diesel,5830,Liters
2025-04-14,canteen_lpg,867,kg
2025-04-14,waste_landfill,2392,kg
2025-04-15,electricity,126100,kWh
2025-04-15,bus_diesel,5115,Liters
2025-04-15,canteen_lpg,824,kg
2025-04-15,waste_landfill,2208,kg
2025-04-16,electricity,131300,kWh
2025-04-16,bus_diesel,5390,Liters
2025-04-16,canteen_lpg,807,kg
2025-04-16,waste_landfill,2438,kg
2025-04-17,electricity,124800,kWh
2025-04-17,bus_diesel,5005,Liters
2025-04-17,canteen_lpg,833,kg
2025-04-17,waste_landfill,2231,kg
2025-04-18,electricity,133900,kWh
2025-04-18,bus_diesel,5885,Liters
2025-04-18,canteen_lpg,884,kg
2025-04-18,waste_landfill,2484,kg
2025-04-19,electricity,107900,kWh
2025-04-19,bus_diesel,220,Liters
2025-04-19,canteen_lpg,246,kg
2025-04-20,electricity,97500,kWh
2025-04-20,bus_diesel,55,Liters
2025-04-20,canteen_lpg,187,kg
2025-04-20,waste_landfill,1150,kg
2025-04-21,electricity,127400,kWh
2025-04-21,bus_diesel,5170,Liters
2025-04-21,canteen_lpg,816,kg
2025-04-21,waste_landfill,2346,kg
2025-04-22,electricity,130000,kWh
2025-04-22,bus_diesel,5500,Liters
2025-04-22,canteen_lpg,850,kg
2025-04-22,waste_landfill,2300,kg
2025-04-23,electricity,132600,kWh
2025-04-23,bus_diesel,5775,Liters
2025-04-23,canteen_lpg,892,kg
2025-04-23,waste_landfill,2254,kg
2025-04-24,electricity,128700,kWh
2025-04-24,bus_diesel,5445,Liters
2025-04-24,canteen_lpg,841,kg
2025-04-24,waste_landfill,2277,kg
2025-04-25,electricity,135200,kWh
2025-04-25,bus_diesel,5665,Liters
2025-04-25,canteen_lpg,875,kg
2025-04-25,waste_landfill,2461,kg
2025-04-26,electricity,101400,kWh
2025-04-26,bus_diesel,110,Liters
2025-04-26,canteen_lpg,238,kg
2025-04-26,waste_landfill,1380,kg
2025-04-27,electricity,104000,kWh
2025-04-27,bus_diesel,165,Liters
2025-04-27,canteen_lpg,221,kg
2025-04-27,waste_landfill,1265,kg
2025-04-28,electricity,133900,kWh
2025-04-28,bus_diesel,5830,Liters
2025-04-28,waste_landfill,2392,kg
2025-04-29,electricity,126100,kWh
2025-04-29,bus_diesel,5115,Liters
2025-04-29,canteen_lpg,824,kg
2025-04-29,waste_landfill,2208,kg
2025-04-30,bus_diesel,5390,Liters
2025-04-30,canteen_lpg,807,kg
2025-04-30,waste_landfill,2438,kg
2025-05-01,electricity,124800,kWh
2025-05-01,bus_diesel,5005,Liters
2025-05-01,canteen_lpg,833,kg
2025-05-01,waste_landfill,2231,kg
2025-05-02,electricity,133900,kWh
2025-05-02,bus_diesel,5885,Liters
2025-05-02,canteen_lpg,884,kg
2025-05-02,waste_landfill,2484,kg
2025-05-03,electricity,107900,kWh
2025-05-03,bus_diesel,220,Liters
