date,source_type,raw_value,unit
2025-05-03,canteen_lpg,246,kg
2025-05-03,waste_landfill,1495,kg
2025-05-04,electricity,97500,kWh
2025-05-04,bus_diesel,55,Liters
2025-05-04,canteen_lpg,187,kg
2025-05-04,waste_landfill,1150,kg
2025-05-05,electricity,127400,kWh
2025-05-05,bus_diesel,5170,Liters
2025-05-05,canteen_lpg,816,kg
2025-05-05,waste_landfill,2346,kg
2025-05-06,electricity,130000,kWh
2025-05-06,bus_diesel,5500,Liters
2025-05-06,canteen_lpg,850,kg
2025-05-06,waste_landfill,2300,kg
2025-05-07,electricity,132600,kWh
2025-05-07,bus_diesel,5775,Liters
2025-05-07,canteen_lpg,892,kg
2025-05-07,waste_landfill,2254,kg
2025-05-08,electricity,128700,kWh
2025-05-08,bus_diesel,5445,Liters
2025-05-08,canteen_lpg,841,kg
2025-05-08,waste_landfill,2277,kg
2025-05-09,electricity,135200,kWh
2025-05-09,bus_diesel,5665,Liters
2025-05-09,canteen_lpg,875,kg
2025-05-09,waste_landfill,2461,kg
2025-05-10,electricity,101400,kWh
2025-05-10,bus_diesel,110,Liters
2025-05-10,canteen_lpg,238,kg
2025-05-10,waste_landfill,1380,kg
2025-05-11,electricity,104000,kWh
2025-05-11,bus_diesel,165,Liters
2025-05-11,canteen_lpg,221,kg
2025-05-11,waste_landfill,1265,kg
2025-05-12,electricity,133900,kWh
2025-05-12,bus_diesel,5830,Liters
2025-05-12,canteen_lpg,867,kg
2025-05-12,waste_landfill,2392,kg
2025-05-13,electricity,126100,kWh
2025-05-13,bus_diesel,5115,Liters
2025-05-13,canteen_lpg,824,kg
2025-05-13,waste_landfill,2208,kg
2025-05-14,electricity,131300,kWh
2025-05-14,bus_diesel,5390,Liters
2025-05-14,canteen_lpg,807,kg
2025-05-14,waste_landfill,2438,kg
2025-05-15,electricity,124800,kWh
2025-05-15,bus_diesel,5005,Liters
2025-05-15,canteen_lpg,833,kg
2025-05-15,waste_landfill,2231,kg
2025-05-16,electricity,133900,kWh
2025-05-16,bus_diesel,5885,Liters
2025-05-16,canteen_lpg,884,kg
2025-05-16,waste_landfill,2484,kg
2025-05-17,electricity,107900,kWh
2025-05-17,bus_diesel,220,Liters
2025-05-17,canteen_lpg,246,kg
2025-05-17,waste_landfill,1495,kg
2025-05-18,electricity,97500,kWh
2025-05-18,bus_diesel,55,Liters
2025-05-18,canteen_lpg,187,kg
2025-05-18,waste_landfill,1150,kg
2025-05-19,electricity,127400,kWh
2025-05-19,bus_diesel,5170,Liters
2025-05-19,canteen_lpg,816,kg
2025-05-19,waste_landfill,2346,kg
2025-05-20,electricity,130000,kWh
2025-05-20,bus_diesel,5500,Liters
2025-05-20,canteen_lpg,850,kg
2025-05-20,waste_landfill,2300,kg
2025-05-21,electricity,132600,kWh
2025-05-21,bus_diesel,5775,Liters
2025-05-21,canteen_lpg,892,kg
2025-05-21,waste_landfill,2254,kg
2025-05-22,electricity,128700,kWh
2025-05-22,bus_diesel,5445,Liters
2025-05-22,canteen_lpg,841,kg
2025-05-22,waste_landfill,2277,kg
2025-05-23,electricity,135200,kWh
2025-05-23,bus_diesel,5665,Liters
2025-05-23,canteen_lpg,875,kg
2025-05-23,waste_landfill,2461,kg
2025-05-24,electricity,101400,kWh
2025-05-24,bus_diesel,110,Liters
2025-05-24,canteen_lpg,238,kg
2025-05-24,waste_landfill,1380,kg
2025-05-25,electricity,104000,kWh
2025-05-25,bus_diesel,165,Liters
2025-05-25,canteen_lpg,221,kg
2025-05-25,waste_landfill,1265,kg
2025-05-26,electricity,133900,kWh
2025-05-26,bus_diesel,5830,Liters
2025-05-26,canteen_lpg,867,kg
2025-05-26,waste_landfill,2392,kg
2025-05-27,electricity,126100,kWh
2025-05-27,bus_diesel,5115,Liters
2025-05-27,canteen_lpg,824,kg
2025-05-27,waste_landfill,2208,kg
2025-05-28,electricity,131300,kWh
2025-05-28,bus_diesel,5390,Liters
2025-05-28,canteen_lpg,807,kg
2025-05-28,waste_landfill,2438,kg
2025-05-29,electricity,124800,kWh
2025-05-29,bus_diesel,5005,Liters
2025-05-29,canteen_lpg,833,kg
2025-05-29,waste_landfill,2231,kg
2025-05-30,electricity,133900,kWh
2025-05-30,bus_diesel,5885,Liters
2025-05-30,canteen_lpg,884,kg
2025-05-30,waste_landfill,2484,kg
2025-05-31,electricity,107900,kWh
2025-05-31,bus_diesel,220,Liters
2025-05-31,canteen_lpg,246,kg
2025-05-31,waste_landfill,1495,kg
2025-06-01,electricity,97500,kWh
2025-06-01,bus_diesel,55,Liters
2025-06-01,canteen_lpg,187,kg
2025-06-01,waste_landfill,1150,kg
2025-06-02,electricity,127400,kWh
2025-06-02,bus_diesel,5170,Liters
2025-06-02,canteen_lpg,816,kg
2025-06-02,waste_landfill,2346,kg
2025-06-03,electricity,130000,kWh
2025-06-03,bus_diesel,5500,Liters
2025-06-03,canteen_lpg,850,kg
2025-06-03,waste_landfill,2300,kg
2025-06-04,electricity,132600,kWh
2025-06-04,bus_diesel,5775,Liters
2025-06-04,canteen_lpg,892,kg
2025-06-04,waste_landfill,2254,kg
2025-06-05,electricity,128700,kWh
2025-06-05,bus_diesel,5445,Liters
2025-06-05,canteen_lpg,841,kg
2025-06-05,waste_landfill,2277,kg
2025-06-06,electricity,135200,kWh
2025-06-06,bus_diesel,5665,Liters
2025-06-06,canteen_lpg,875,kg
2025-06-06,waste_landfill,2461,kg
2025-06-07,electricity,101400,kWh
2025-06-07,bus_diesel,110,Liters
2025-06-07,canteen_lpg,238,kg
2025-06-07,waste_landfill,1380,kg
2025-06-08,electricity,104000,kWh
2025-06-08,bus_diesel,165,Liters
2025-06-08,canteen_lpg,221,kg
2025-06-08,waste_landfill,1265,kg
2025-06-09,electricity,133900,kWh
2025-06-09,bus_diesel,5830,Liters
2025-06-09,canteen_lpg,867,kg
2025-06-09,waste_landfill,2392,kg
2025-06-10,electricity,126100,kWh
2025-06-10,bus_diesel,5115,Liters
2025-06-10,canteen_lpg,824,kg
2025-06-10,waste_landfill,2208,kg
2025-06-11,electricity,131300,kWh
2025-06-11,bus_diesel,5390,Liters
2025-06-11,canteen_lpg,807,kg
2025-06-11,waste_landfill,2438,kg
2025-06-12,electricity,124800,kWh
2025-06-12,bus_diesel,5005,Liters
2025-06-12,canteen_lpg,833,kg
2025-06-12,waste_landfill,2231,kg
2025-06-13,electricity,133900,kWh
2025-06-13,bus_diesel,5885,Liters
2025-06-13,canteen_lpg,884,kg
2025-06-13,waste_landfill,2484,kg
2025-06-14,bus_diesel,220,Liters
2025-06-14,canteen_lpg,246,kg
2025-06-14,waste_landfill,1495,kg
2025-06-15,electricity,97500,kWh
2025-06-15,bus_diesel,55,Liters
2025-06-15,canteen_lpg,187,kg
2025-06-16,electricity,127400,kWh
2025-06-16,bus_diesel,5170,Liters
2025-06-16,canteen_lpg,816,kg
2025-06-16,waste_landfill,2346,kg
2025-06-17,electricity,130000,kWh
2025-06-17,bus_diesel,5500,Liters
2025-06-17,canteen_lpg,850,kg
2025-06-17,waste_landfill,2300,kg
2025-06-18,electricity,132600,kWh
2025-06-18,bus_diesel,5775,Liters
2025-06-18,canteen_lpg,892,kg
2025-06-18,waste_landfill,2254,kg
2025-06-19,electricity,128700,kWh
2025-06-19,bus_diesel,5445,Liters
2025-06-19,canteen_lpg,841,kg
2025-06-19,waste_landfill,2277,kg
2025-06-20,electricity,135200,kWh
2025-06-20,bus_diesel,5665,Liters
2025-06-20,canteen_lpg,875,kg
2025-06-20,waste_landfill,2461,kg
2025-06-21,bus_diesel,110,Liters
2025-06-21,canteen_lpg,238,kg
2025-06-21,waste_landfill,1380,kg
2025-06-22,electricity,104000,kWh
2025-06-22,bus_diesel,165,Liters
2025-06-22,canteen_lpg,221,kg
2025-06-22,waste_landfill,1265,kg
2025-06-23,electricity,133900,kWh
2025-06-23,bus_diesel,5830,Liters
2025-06-23,canteen_lpg,867,kg
2025-06-23,waste_landfill,2392,kg
2025-06-24,electricity,126100,kWh
2025-06-24,bus_diesel,5115,Liters
2025-06-24,canteen_lpg,824,kg
2025-06-24,waste_landfill,2208,kg
2025-06-25,electricity,131300,kWh
2025-06-25,bus_diesel,5390,Liters
2025-06-25,canteen_lpg,807,kg
2025-06-25,waste_landfill,2438,kg
2025-06-26,electricity,124800,kWh
2025-06-26,bus_diesel,5005,Liters
2025-06-26,canteen_lpg,833,kg
2025-06-26,waste_landfill,2231,kg
2025-06-27,electricity,133900,kWh
2025-06-27,bus_diesel,5885,Liters
2025-06-27,canteen_lpg,884,kg
2025-06-27,waste_landfill,2484,kg
2025-06-28,electricity,107900,kWh
2025-06-28,bus_diesel,220,Liters
2025-06-28,canteen_lpg,246,kg
2025-06-28,waste_landfill,1495,kg
2025-06-29,electricity,97500,kWh
2025-06-29,bus_diesel,55,Liters
2025-06-29,canteen_lpg,187,kg
2025-06-30,electricity,127400,kWh
2025-06-30,bus_diesel,5170,Liters
2025-06-30,canteen_lpg,816,kg
2025-06-30,waste_landfill,2346,kg
2025-07-01,electricity,130000,kWh
2025-07-01,bus_diesel,5500,Liters
2025-07-01,canteen_lpg,850,kg
2025-07-01,waste_landfill,2300,kg
2025-07-02,electricity,132600,kWh
2025-07-02,bus_diesel,5775,Liters
2025-07-02,canteen_lpg,892,kg
2025-07-02,waste_landfill,2254,kg
2025-07-03,electricity,128700,kWh
2025-07-03,bus_diesel,5445,Liters
2025-07-03,canteen_lpg,841,kg
2025-07-03,waste_landfill,2277,kg
2025-07-04,electricity,135200,kWh
2025-07-04,bus_diesel,5665,Liters
2025-07-04,canteen_lpg,875,kg
2025-07-04,waste_landfill,2461,kg
2025-07-05,electricity,101400,kWh
2025-07-05,bus_diesel,110,Liters
2025-07-05,canteen_lpg,238,kg
2025-07-05,waste_landfill,1380,kg
2025-07-06,electricity,104000,kWh
2025-07-06,bus_diesel,165,Liters
2025-07-06,canteen_lpg,221,kg
2025-07-06,waste_landfill,1265,kg
2025-07-07,electricity,133900,kWh
2025-07-07,bus_diesel,5830,Liters
2025-07-07,canteen_lpg,867,kg
2025-07-07,waste_landfill,2392,kg
2025-07-08,electricity,126100,kWh
2025-07-08,bus_diesel,5115,Liters
2025-07-08,canteen_lpg,824,kg
2025-07-08,waste_landfill,2208,kg
2025-07-09,electricity,131300,kWh
2025-07-09,bus_diesel,5390,Liters
2025-07-09,canteen_lpg,807,kg
2025-07-09,waste_landfill,2438,kg
2025-07-10,electricity,124800,kWh
2025-07-10,bus_diesel,5005,Liters
2025-07-10,canteen_lpg,833,kg
2025-07-10,waste_landfill,2231,kg
2025-07-11,electricity,133900,kWh
2025-07-11,bus_diesel,5885,Liters
2025-07-11,canteen_lpg,884,kg
2025-07-11,waste_landfill,2484,kg
2025-07-12,electricity,107900,kWh
2025-07-12,bus_diesel,220,Liters
2025-07-12,canteen_lpg,246,kg
2025-07-12,waste_landfill,1495,kg
2025-07-13,electricity,97500,kWh
2025-07-13,bus_diesel,55,Liters
2025-07-13,canteen_lpg,187,kg
2025-07-13,waste_landfill,1150,kg
2025-07-14,electricity,127400,kWh
2025-07-14,bus_diesel,5170,Liters
2025-07-14,canteen_lpg,816,kg
2025-07-14,waste_landfill,2346,kg
2025-07-15,electricity,130000,kWh
2025-07-15,bus_diesel,5500,Liters
2025-07-15,canteen_lpg,850,kg
2025-07-15,waste_landfill,2300,kg
2025-07-16,electricity,132600,kWh
2025-07-16,bus_diesel,5775,Liters
2025-07-16,canteen_lpg,892,kg
2025-07-16,waste_landfill,2254,kg
2025-07-17,electricity,128700,kWh
2025-07-17,bus_diesel,5445,Liters
2025-07-17,canteen_lpg,841,kg
2025-07-17,waste_landfill,2277,kg
2025-07-18,electricity,135200,kWh
2025-07-18,bus_diesel,5665,Liters
2025-07-18,canteen_lpg,875,kg
2025-07-18,waste_landfill,2461,kg
2025-07-19,electricity,101400,kWh
2025-07-19,bus_diesel,110,Liters
2025-07-19,canteen_lpg,238,kg
2025-07-19,waste_landfill,1380,kg
2025-07-20,electricity,104000,kWh
2025-07-20,bus_diesel,165,Liters
2025-07-20,canteen_lpg,221,kg
2025-07-20,waste_landfill,1265,kg
2025-07-21,electricity,133900,kWh
2025-07-21,bus_diesel,5830,Liters
2025-07-21,canteen_lpg,867,kg
2025-07-21,waste_landfill,2392,kg
2025-07-22,electricity,126100,kWh
2025-07-22,bus_diesel,5115,Liters
2025-07-22,canteen_lpg,824,kg
2025-07-22,waste_landfill,2208,kg
2025-07-23,electricity,131300,kWh
2025-07-23,bus_diesel,5390,Liters
2025-07-23,canteen_lpg,807,kg
2025-07-23,waste_landfill,2438,kg
2025-07-24,electricity,124800,kWh
2025-07-24,bus_diesel,5005,Liters
2025-07-24,canteen_lpg,833,kg
2025-07-24,waste_landfill,2231,kg
2025-07-25,electricity,133900,kWh
2025-07-25,bus_diesel,5885,Liters
2025-07-25,canteen_lpg,884,kg
2025-07-25,waste_landfill,2484,kg
2025-07-26,electricity,107900,kWh
2025-07-26,bus_diesel,220,Liters
2025-07-26,canteen_lpg,246,kg
2025-07-26,waste_landfill,1495,kg
2025-07-27,bus_diesel,55,Liters
2025-07-27,canteen_lpg,187,kg
2025-07-27,waste_landfill,1150,kg
2025-07-28,electricity,127400,kWh
2025-07-28,bus_diesel,5170,Liters
2025-07-28,canteen_lpg,816,kg
2025-07-28,waste_landfill,2346,kg
2025-07-29,electricity,130000,kWh
2025-07-29,bus_diesel,5500,Liters
2025-07-29,canteen_lpg,850,kg
2025-07-29,waste_landfill,2300,kg
2025-07-30,electricity,132600,kWh
2025-07-30,bus_diesel,5775,Liters
2025-07-30,canteen_lpg,892,kg
2025-07-30,waste_landfill,2254,kg
2025-07-31,electricity,128700,kWh
2025-07-31,canteen_lpg,841,kg
2025-07-31,waste_landfill,2277,kg
2025-08-01,electricity,135200,kWh
2025-08-01,bus_diesel,5665,Liters
2025-08-01,canteen_lpg,875,kg
2025-08-01,waste_landfill,2461,kg
2025-08-02,electricity,101400,kWh
2025-08-02,bus_diesel,110,Liters
2025-08-02,canteen_lpg,238,kg
2025-08-02,waste_landfill,1380,kg
2025-08-03,electricity,104000,kWh
2025-08-03,bus_diesel,165,Liters
2025-08-03,canteen_lpg,221,kg
2025-08-03,waste_landfill,1265,kg
2025-08-04,electricity,133900,kWh
2025-08-04,bus_diesel,5830,Liters
2025-08-04,canteen_lpg,867,kg
2025-08-04,waste_landfill,2392,kg
2025-08-05,electricity,126100,kWh
2025-08-05,bus_diesel,5115,Liters
2025-08-05,canteen_lpg,824,kg
2025-08-05,waste_landfill,2208,kg
2025-08-06,electricity,131300,kWh
2025-08-06,bus_diesel,5390,Liters
2025-08-06,canteen_lpg,807,kg
2025-08-06,waste_landfill,2438,kg
2025-08-07,electricity,124800,kWh
2025-08-07,bus_diesel,5005,Liters
2025-08-07,canteen_lpg,833,kg
2025-08-07,waste_landfill,2231,kg
2025-08-08,electricity,133900,kWh
2025-08-08,bus_diesel,5885,Liters
2025-08-08,canteen_lpg,884,kg
2025-08-08,waste_landfill,2484,kg
2025-08-09,electricity,107900,kWh
2025-08-09,bus_diesel,220,Liters
2025-08-09,canteen_lpg,246,kg
2025-08-09,waste_landfill,1495,kg
2025-08-10,electricity,97500,kWh
2025-08-10,bus_diesel,55,Liters
2025-08-10,canteen_lpg,187,kg
2025-08-10,waste_landfill,1150,kg
2025-08-11,electricity,127400,kWh
2025-08-11,bus_diesel,5170,Liters
2025-08-11,canteen_lpg,816,kg
2025-08-11,waste_landfill,2346,kg
2025-08-12,electricity,130000,kWh
2025-08-12,bus_diesel,5500,Liters
2025-08-12,canteen_lpg,850,kg
2025-08-12,waste_landfill,2300,kg
2025-08-13,electricity,132600,kWh
2025-08-13,bus_diesel,5775,Liters
2025-08-13,canteen_lpg,892,kg
2025-08-13,waste_landfill,2254,kg
2025-08-14,electricity,128700,kWh
2025-08-14,bus_diesel,5445,Liters
2025-08-14,canteen_lpg,841,kg
2025-08-14,waste_landfill,2277,kg
2025-08-15,electricity,135200,kWh
2025-08-15,bus_diesel,5665,Liters
2025-08-15,canteen_lpg,875,kg
2025-08-15,waste_landfill,2461,kg
2025-08-16,electricity,101400,kWh
2025-08-16,bus_diesel,110,Liters
2025-08-16,canteen_lpg,238,kg
2025-08-16,waste_landfill,1380,kg
2025-08-17,electricity,104000,kWh
2025-08-17,bus_diesel,165,Liters
2025-08-17,canteen_lpg,221,kg
2025-08-17,waste_landfill,1265,kg
2025-08-18,electricity,133900,kWh
2025-08-18,bus_diesel,5830,Liters
2025-08-18,canteen_lpg,867,kg
2025-08-18,waste_landfill,2392,kg
2025-08-19,electricity,126100,kWh
2025-08-19,bus_diesel,5115,Liters
2025-08-19,canteen_lpg,824,kg
2025-08-19,waste_landfill,2208,kg
2025-08-20,electricity,131300,kWh
2025-08-20,bus_diesel,5390,Liters
2025-08-20,canteen_lpg,807,kg
2025-08-20,waste_landfill,2438,kg
2025-08-21,electricity,124800,kWh
2025-08-21,bus_diesel,5005,Liters
2025-08-21,canteen_lpg,833,kg
2025-08-21,waste_landfill,2231,kg
2025-08-22,electricity,133900,kWh
2025-08-22,bus_diesel,5885,Liters
2025-08-22,canteen_lpg,884,kg
2025-08-22,waste_landfill,2484,kg
2025-08-23,electricity,107900,kWh
2025-08-23,bus_diesel,220,Liters
2025-08-23,canteen_lpg,246,kg
2025-08-23,waste_landfill,1495,kg
2025-08-24,electricity,97500,kWh
2025-08-24,bus_diesel,55,Liters
2025-08-24,canteen_lpg,187,kg
2025-08-24,waste_landfill,1150,kg
2025-08-25,electricity,127400,kWh
2025-08-25,bus_diesel,5170,Liters
2025-08-25,canteen_lpg,816,kg
2025-08-25,waste_landfill,2346,kg
2025-08-26,electricity,130000,kWh
2025-08-26,bus_diesel,5500,Liters
2025-08-26,canteen_lpg,850,kg
2025-08-26,waste_landfill,2300,kg
2025-08-27,electricity,132600,kWh
2025-08-27,bus_diesel,5775,Liters
2025-08-27,canteen_lpg,892,kg
2025-08-27,waste_landfill,2254,kg
2025-08-28,electricity,128700,kWh
2025-08-28,bus_diesel,5445,Liters
2025-08-28,canteen_lpg,841,kg
2025-08-28,waste_landfill,2277,kg
2025-08-29,electricity,135200,kWh
2025-08-29,bus_diesel,5665,Liters
2025-08-29,canteen_lpg,875,kg
2025-08-29,waste_landfill,2461,kg
2025-08-30,electricity,101400,kWh
2025-08-30,bus_diesel,110,Liters
2025-08-30,canteen_lpg,238,kg
2025-08-30,waste_landfill,1380,kg
2025-08-31,electricity,104000,kWh
2025-08-31,bus_diesel,165,Liters
2025-08-31,canteen_lpg,221,kg
2025-08-31,waste_landfill,1265,kg
2025-09-01,electricity,133900,kWh
2025-09-01,bus_diesel,5830,Liters
2025-09-01,canteen_lpg,867,kg
2025-09-01,waste_landfill,2392,kg
2025-09-02,electricity,126100,kWh
2025-09-02,bus_diesel,5115,Liters
2025-09-02,canteen_lpg,824,kg
2025-09-02,waste_landfill,2208,kg
2025-09-03,electricity,131300,kWh
2025-09-03,bus_diesel,5390,Liters
2025-09-03,canteen_lpg,807,kg
2025-09-03,waste_landfill,2438,kg
2025-09-04,electricity,124800,kWh
2025-09-04,bus_diesel,5005,Liters
2025-09-04,canteen_lpg,833,kg
2025-09-04,waste_landfill,2231,kg
2025-09-05,electricity,133900,kWh
2025-09-05,bus_diesel,5885,Liters
2025-09-05,canteen_lpg,884,kg
2025-09-05,waste_landfill,2484,kg
2025-09-06,electricity,107900,kWh
2025-09-06,bus_diesel,220,Liters
2025-09-06,canteen_lpg,246,kg
2025-09-06,waste_landfill,1495,kg
2025-09-07,electricity,97500,kWh
2025-09-07,bus_diesel,55,Liters
2025-09-07,canteen_lpg,187,kg
2025-09-07,waste_landfill,1150,kg
2025-09-08,electricity,127400,kWh
2025-09-08,bus_diesel,5170,Liters
